Designator,Value,Footprint,Mid X,Mid Y,Rotation,Layer
"C1","1u","C_0603_1608Metric",16.200000,78.200000,-90.000000,top
"C2","1u","C_0603_1608Metric",25.410000,67.042500,0.000000,top
"C3","100n","C_0603_1608Metric",23.410000,63.442500,90.000000,top
"C4","100n","C_0603_1608Metric",22.810000,50.842500,-90.000000,top
"C5","1u","C_0603_1608Metric",25.810000,51.442500,-90.000000,top
"C6","100n","C_0603_1608Metric",18.410000,62.642500,0.000000,top
"C7","100n","C_0603_1608Metric",19.820000,79.117500,180.000000,top
"R1","10k","R_0603_1608Metric",21.810000,67.042500,0.000000,top
"R2","4k7","R_0603_1608Metric",20.010000,64.842500,0.000000,top
"R3","5k1","R_0603_1608Metric",20.210000,50.442500,180.000000,top
"R4","10k","R_0603_1608Metric",20.210000,52.442500,0.000000,top
"R5","220","R_0603_1608Metric",15.400000,75.000000,0.000000,top
"R6","220","R_0603_1608Metric",26.800000,79.600000,-90.000000,top
